ï»¿id,clee,nom_estab,nombre_act,per_ocu,nom_vial,cod_postal,entidad,municipio,localidad
9331906,27004621111004501000000000U8,"CONSULTORIO C.P.Q. NUEVO PEMEX, TAB.",Consultorios de medicina general del sector privado,0 a 5 personas,,,TABASCO,Centro,Villahermosa
6500454,27002621116000015000000000U6,CONSULTORIO CARDENAS,Clínicas de consultorios médicos del sector público,51 a 100 personas,carlos molina,86598.0,TABASCO,CÃ¡rdenas,CÃ¡rdenas
9331899,27002621111001001000000000U6,"CONSULTORIO CARDENAS, TAB.",Consultorios de medicina general del sector privado,0 a 5 personas,,,TABASCO,CÃ¡rdenas,CÃ¡rdenas
8784181,27004621113004571000000000U7,CONSULTORIO CARDIOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,GENERAL AUGUSTO CESAR SANDINO,86190.0,TABASCO,Centro,Villahermosa
3979708,27004621113001921000000000U7,CONSULTORIO CARDIOLOGO,Consultorios de medicina general del sector privado,0 a 5 personas,GENERAL IGNACIO ZARAGOZA,86000.0,TABASCO,Centro,Villahermosa
8611565,27004621113003591000000000U6,CONSULTORIO CARDIOVASCULAR,Consultorios de medicina especializada del sector privado,0 a 5 personas,NINGUNO,86109.0,TABASCO,Centro,Villahermosa
8871358,27004621113003991000000000U8,CONSULTORIO CIRUGIA GENERAL,Consultorios de medicina especializada del sector privado,0 a 5 personas,QUINTIN ARAUZ CARRILLO,86190.0,TABASCO,Centro,Villahermosa
8784169,27004621113004491000000000U8,CONSULTORIO CIRUGIA ONCOLOGICA,Consultorios de medicina especializada del sector privado,0 a 5 personas,GENERAL AUGUSTO CESAR SANDINO,86190.0,TABASCO,Centro,Villahermosa
8315770,27004621113003401000000000U8,CONSULTORIO CIRUJANO UROLOGO,Consultorios de medicina especializada del sector privado,0 a 5 personas,PASEO DE LA SIERRA,86080.0,TABASCO,Centro,Villahermosa
7144507,27004621111003611000000000U6,CONSULTORIO CLINICO DE LA SIMILAR,Consultorios de medicina general del sector privado,0 a 5 personas,PASEO DE LA SIERRA,86090.0,TABASCO,Centro,Villahermosa
7144508,27004621111003621000000000U5,CONSULTORIO CLINICO DE LA SIMILAR,Consultorios de medicina general del sector privado,0 a 5 personas,PASEO DE LA SIERRA,86090.0,TABASCO,Centro,Villahermosa
4022222,27007621111000031000000000U3,CONSULTORIO CLINICO JOSE EDUARDO MONTANEE JIMENEZ,Consultorios de medicina general del sector privado,0 a 5 personas,CARLOS ALBERTO MADRAZO,86983.0,TABASCO,Emiliano Zapata,ChablÃ©
7719941,27001621113000011000000000U4,CONSULTORIO COLPOSCOPIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,ALVARO OBREGON,86930.0,TABASCO,BalancÃ¡n,BalancÃ¡n
3979755,27004621113001231000000000U1,CONSULTORIO DE ANATOMOPATOLOGÃA SIN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,GENERAL IGNACIO ZARAGOZA,86000.0,TABASCO,Centro,Villahermosa
4007156,27004621113002821000000000U8,CONSULTORIO DE ANGIOLOGIA CIRUGIA VASCULAR,Consultorios de medicina especializada del sector privado,0 a 5 personas,GENERAL AUGUSTO CESAR SANDINO,86190.0,TABASCO,Centro,Villahermosa
7670356,27004621113004231000000000U8,CONSULTORIO DE AUDILOGIA OTORNEUROLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,NINGUNO,86035.0,TABASCO,Centro,Villahermosa
8808740,27004621411000021000000000U5,CONSULTORIO DE BIOLOGIA DE LA REPRODUCCION HUMANA,Centros de planificación familiar del sector privado,0 a 5 personas,GENERAL AUGUSTO CESAR SANDINO,86190.0,TABASCO,Centro,Villahermosa
6716956,27002621113000031000000000U0,CONSULTORIO DE CARDIOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,LAZARO CARDENAS DEL RIO,86560.0,TABASCO,CÃ¡rdenas,CÃ¡rdenas
8784229,27004621113004591000000000U5,CONSULTORIO DE CARDIOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,GENERAL AUGUSTO CESAR SANDINO,86190.0,TABASCO,Centro,Villahermosa
7670366,27004621113004311000000000U8,CONSULTORIO DE CARDIOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,NINGUNO,86035.0,TABASCO,Centro,Villahermosa
7670256,27004621113004141000000000M9,CONSULTORIO DE CARDIOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,NINGUNO,86035.0,TABASCO,Centro,Villahermosa
7670305,27004621113004161000000000U7,CONSULTORIO DE CARDIOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,NINGUNO,86035.0,TABASCO,Centro,Villahermosa
7670196,27004621111004021000000000U7,CONSULTORIO DE CIRUGIA GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,NINGUNO,86109.0,TABASCO,Centro,Villahermosa
8315775,27004621113003411000000000U7,CONSULTORIO DE CIRUGIA GENERAL,Consultorios de medicina especializada del sector privado,0 a 5 personas,GENERAL AUGUSTO CESAR SANDINO,86190.0,TABASCO,Centro,Villahermosa
6484708,27004621111001441010000000U0,CONSULTORIO DE CIRUGIA GENERAL - GASTROENTEROLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,CORONEL GREGORIO MENDEZ MAGAÃA,86000.0,TABASCO,Centro,Villahermosa
8784240,27004621113004681000000000U4,CONSULTORIO DE CIRUGIA ODONTOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,GENERAL AUGUSTO CESAR SANDINO,86190.0,TABASCO,Centro,Villahermosa
8577317,27004621113003471000000000U1,CONSULTORIO DE CIRUGIA PLASTICA,Consultorios de medicina especializada del sector privado,0 a 5 personas,NINGUNO,86035.0,TABASCO,Centro,Villahermosa
9059893,27004621113004841000000000U4,CONSULTORIO DE CIRUGIA PLASTICA,Consultorios de medicina especializada del sector privado,0 a 5 personas,NINGUNO,86035.0,TABASCO,Centro,Villahermosa
8704717,27004621113003671000000000U6,CONSULTORIO DE CIRUGIA PLASTICA RECONSTRUCTIVA,Consultorios de medicina especializada del sector privado,0 a 5 personas,GENERAL AUGUSTO CESAR SANDINO,86190.0,TABASCO,Centro,Villahermosa
8784230,27004621113004601000000000U2,CONSULTORIO DE CIRUGIA Y GASTROENTEROLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,GENERAL AUGUSTO CESAR SANDINO,86190.0,TABASCO,Centro,Villahermosa
4007154,27004621113002471000000000U2,CONSULTORIO DE CIRUGIA Y GASTROENTEROLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,GENERAL AUGUSTO CESAR SANDINO,86190.0,TABASCO,Centro,Villahermosa
3978812,27004621113001251000000000U9,CONSULTORIO DE CIRUJIA GENERAL,Consultorios de medicina especializada del sector privado,0 a 5 personas,MIGUEL HIDALGO Y COSTILLA,86000.0,TABASCO,Centro,Villahermosa
8577315,27004621113003461000000000U2,CONSULTORIO DE COLOPROCTOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,NINGUNO,86035.0,TABASCO,Centro,Villahermosa
7670197,27004621113004061000000000U9,CONSULTORIO DE DERMATOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,NINGUNO,86109.0,TABASCO,Centro,Villahermosa
7670423,27004621113004421000000000U5,CONSULTORIO DE DERMATOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,NINGUNO,86035.0,TABASCO,Centro,Villahermosa
4007159,27004621113003191000000000U5,CONSULTORIO DE DERMATOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,GENERAL AUGUSTO CESAR SANDINO,86190.0,TABASCO,Centro,Villahermosa
7670475,27004621113004471000000000U0,CONSULTORIO DE DERMATOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,NINGUNO,86109.0,TABASCO,Centro,Villahermosa
7670251,27004621113004111000000000U2,CONSULTORIO DE ESPECIALES EN GASTROENTEROLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,NINGUNO,86035.0,TABASCO,Centro,Villahermosa
9314171,27004621111004521000000000U6,CONSULTORIO DE ESPECIALIDADES,Consultorios de medicina general del sector privado,0 a 5 personas,QUINTIN ARAUZ,86190.0,TABASCO,Centro,Villahermosa
3968513,27005621113000231001000000U9,CONSULTORIO DE ESPECIALIDADES MEDICAR,Consultorios de medicina especializada del sector privado,6 a 10 personas,BENITO JUAREZ GARCIA,86350.0,TABASCO,Comalcalco,Comalcalco
4008557,27004621111002001000000000U1,CONSULTORIO DE FARMACIA DE GENERICOS Y SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,MELCHOR OCAMPO,86130.0,TABASCO,Centro,Villahermosa
8336845,27004621111003491000000000U3,CONSULTORIO DE FARMACIA DEL SURESTE,Consultorios de medicina general del sector privado,0 a 5 personas,GENERAL PLUTARCO ELIAS CALLES,86288.0,TABASCO,Centro,Playas del Rosario (Subteniente GarcÃ­a)
7752129,27015621111000161000000000U1,CONSULTORIO DE FARMACIA SAN PABLO,Consultorios de medicina general del sector privado,0 a 5 personas,ADOLFO RUIZ CORTINES,86870.0,TABASCO,Tacotalpa,Tacotalpa
7329812,27004621111003101000000000U8,CONSULTORIO DE FARMACIA SIMILAR,Consultorios de medicina general del sector privado,0 a 5 personas,DOÃA FIDENCIA,86000.0,TABASCO,Centro,Villahermosa
9017013,27009621111000141000000000U6,CONSULTORIO DE FARMACIA SIMILAR FUNDACION BEST,Consultorios de medicina general del sector privado,0 a 5 personas,JOSE MARIA PINO SUAREZ,86850.0,TABASCO,Jalapa,Jalapa
7145168,27004621111003751000000000U0,CONSULTORIO DE FARMACIA SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,TOMAS GARRIDO CANABAL,86288.0,TABASCO,Centro,Playas del Rosario (Subteniente GarcÃ­a)
6696719,27004621111002921000000000S0,CONSULTORIO DE FARMACIA SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,LAGUNA DE LAS ILUSIONES,86120.0,TABASCO,Centro,Villahermosa
3999565,27011621111000091000000000U9,CONSULTORIO DE FARMACIA UNIÃN,Consultorios de medicina general del sector privado,0 a 5 personas,BENITO JUAREZ GARCIA,86781.0,TABASCO,Jonuta,Jonuta
4012594,27016621111000091000000000U8,CONSULTORIO DE FARMACIAS SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,DAMIAN PIZA BELTRAN,86800.0,TABASCO,Teapa,Teapa
4014610,27012621111000301000000000U0,CONSULTORIO DE FARMACIAS SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,BENITO JUAREZ GARCIA,86722.0,TABASCO,Macuspana,Benito JuÃ¡rez (San Carlos)
3992315,27002621111000691000000000U5,CONSULTORIO DE FARMACIAS SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,ABRAHAM BANDALA,86560.0,TABASCO,CÃ¡rdenas,CÃ¡rdenas
3968238,27006621111000311000000000U1,CONSULTORIO DE FARMACIAS SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,NINGUNO,86687.0,TABASCO,CunduacÃ¡n,Carlos Rovirosa (TulipÃ¡n)
3961056,27008621111000341000000000U4,CONSULTORIO DE FARMACIAS SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,LICENCIADO RAFAEL MARTINEZ DE ESCOBAR,86400.0,TABASCO,Huimanguillo,Huimanguillo
8576882,27010621111000321000000000S2,CONSULTORIO DE FARMACIAS SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,FRANCISCO I. MADERO,86200.0,TABASCO,Jalpa de MÃ©ndez,Jalpa de MÃ©ndez
7144764,27004621111003671000000000U0,CONSULTORIO DE FARMACIAS SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,FEDERAL,86288.0,TABASCO,Centro,Playas del Rosario (Subteniente GarcÃ­a)
8345223,27004621111003531000000000U6,CONSULTORIO DE FARMACIAS SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,JACINTO TICOMAN,86018.0,TABASCO,Centro,Villahermosa
7355722,27004621111003181000000000U0,CONSULTORIO DE FARMACIAS SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,FRANCISCO JAVIER MINA,86000.0,TABASCO,Centro,Villahermosa
7355610,27004621111003161000000000U2,CONSULTORIO DE FARMACIAS SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,JOSE BULNES,86000.0,TABASCO,Centro,Villahermosa
9009529,27004621111004101000000000U7,CONSULTORIO DE FARMACIAS SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,PRINCIPAL VILLA LAS FUENTES,86150.0,TABASCO,Centro,Villahermosa
7329316,27004621111002991000000000U3,CONSULTORIO DE FARMACIAS SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,FRANCISCO JAVIER MINA,86000.0,TABASCO,Centro,Villahermosa
7145068,27004621111003731000000000U2,CONSULTORIO DE FARMACIAS SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,PASEO DE LAS MERCEDES,86288.0,TABASCO,Centro,Playas del Rosario (Subteniente GarcÃ­a)
7145069,27004621111003741000000000U1,CONSULTORIO DE FARMACIAS SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,PASEO DE LAS MERCEDES,86288.0,TABASCO,Centro,Playas del Rosario (Subteniente GarcÃ­a)
7731850,27016621111000221000000000U1,CONSULTORIO DE FARMACIAS SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,DAMIAN PIZA BELTRAN,86800.0,TABASCO,Teapa,Teapa
7731851,27016621111000231000000000U0,CONSULTORIO DE FARMACIAS SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,DAMIAN PIZA BELTRAN,86800.0,TABASCO,Teapa,Teapa
9060841,27016621111000251000000000U8,CONSULTORIO DE FARMACIAS SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,DAMIAN PIZA BELTRAN,86800.0,TABASCO,Teapa,Teapa
7355720,27004621111003171000000000U1,CONSULTORIO DE FARMACIAS SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,FRANCISCO JAVIER MINA,86000.0,TABASCO,Centro,Villahermosa
7355739,27004621111003211000000000U5,CONSULTORIO DE FARMACIAS SIMILARES FUNDACION BEST,Consultorios de medicina general del sector privado,0 a 5 personas,MALECON INGENIERO LEANDRO ROVIROSA WADE,86090.0,TABASCO,Centro,Villahermosa
7355725,27004621111003191000000000U9,CONSULTORIO DE FARMACIAS UNION,Consultorios de medicina general del sector privado,0 a 5 personas,JOSE BULNES,86000.0,TABASCO,Centro,Villahermosa
9311438,27004621115000301000000000U8,CONSULTORIO DE FUNDACION WESTS,Clínicas de consultorios médicos del sector privado,0 a 5 personas,CARRETERA VILLAHERMOSA-LA ISLA,86127.0,TABASCO,Centro,Villahermosa
6726107,27002621113000011000000000U2,CONSULTORIO DE GASTROENTEROLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,LAZARO CARDENAS DEL RIO,86560.0,TABASCO,CÃ¡rdenas,CÃ¡rdenas
7670358,27004621113004251000000000U6,CONSULTORIO DE GINECOCSTETRICIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,NINGUNO,86035.0,TABASCO,Centro,Villahermosa
3970860,27014621113000021000000000U6,CONSULTORIO DE GINECOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,HERMENEGILDO GALEANA,86600.0,TABASCO,ParaÃ­so,ParaÃ­so
7670253,27004621113004131000000000U0,CONSULTORIO DE GINECOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,NINGUNO,86035.0,TABASCO,Centro,Villahermosa
3978811,27004621113000131000000000U4,CONSULTORIO DE GINECOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,MIGUEL HIDALGO Y COSTILLA,86000.0,TABASCO,Centro,Villahermosa
7661916,27005621113000351000000000U5,CONSULTORIO DE GINECOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,MIGUEL HIDALGO Y COSTILLA,86300.0,TABASCO,Comalcalco,Comalcalco
7670414,27004621113004331000000000U6,CONSULTORIO DE GINECOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,NINGUNO,86035.0,TABASCO,Centro,Villahermosa
7670424,27004621113004431000000000U4,CONSULTORIO DE GINECOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,NINGUNO,86035.0,TABASCO,Centro,Villahermosa
7670312,27004621113004211000000000U0,CONSULTORIO DE GINECOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,NINGUNO,86035.0,TABASCO,Centro,Villahermosa
7670416,27004621113004351000000000U4,CONSULTORIO DE GINECOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,NINGUNO,86035.0,TABASCO,Centro,Villahermosa
8783989,27016621113000051000000000U8,CONSULTORIO DE GINECOLOGIA CENTRO MEDICO INTEGRAL,Consultorios de medicina especializada del sector privado,0 a 5 personas,CARLOS RAMOS,86800.0,TABASCO,Teapa,Teapa
3978814,27004621113000181000000000U9,CONSULTORIO DE GINECOLOGIA OBSTETRICIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,MIGUEL HIDALGO Y COSTILLA,86000.0,TABASCO,Centro,Villahermosa
7144754,27004621113003781000000000U3,CONSULTORIO DE GINECOLOGIA SIN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,PASEO TABASCO,86090.0,TABASCO,Centro,Villahermosa
7144755,27004621113003791000000000U2,CONSULTORIO DE GINECOLOGIA SIN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,PASEO TABASCO,86090.0,TABASCO,Centro,Villahermosa
3978332,27004621113001151000000000U1,CONSULTORIO DE GINECOLOGIA TORRE MEDICA,Consultorios de medicina especializada del sector privado,0 a 5 personas,AGUSTIN RUIZ DE LA PEÃA,86040.0,TABASCO,Centro,Villahermosa
3998600,27003621111000291000000000U2,CONSULTORIO DE GINECOLOGIA Y COLPOSCOPIA,Consultorios de medicina general del sector privado,0 a 5 personas,ALVARO OBREGON,86751.0,TABASCO,Centla,Frontera
4024215,27017621113000031000000000U8,CONSULTORIO DE GINECOLOGÃA Y OBSTETRICIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,PASEO DE LA LEALTAD,86900.0,TABASCO,Tenosique,Tenosique de Pino SuÃ¡rez
8860563,27004621113003641000000000U9,CONSULTORIO DE GINECOLOGIA Y OBSTETRICIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,AGUSTIN RUIZ DE LA PEÃA,86040.0,TABASCO,Centro,Villahermosa
3963720,27002621113000341000000000U3,CONSULTORIO DE GINECOLOGIA Y OBSTETRICIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,FELIPE CARRILLO PUERTO,86500.0,TABASCO,CÃ¡rdenas,CÃ¡rdenas
7588912,27008621113000061000000000U4,CONSULTORIO DE GINECOLOGIA Y OBSTETRICIA DR.KARINA JAQUELINE ARIAS CRUZ,Consultorios de medicina especializada del sector privado,0 a 5 personas,IGNACIO ALLENDE,86400.0,TABASCO,Huimanguillo,Huimanguillo
7144749,27004621113003751000000000U6,CONSULTORIO DE GINECOLOGIA Y OBSTETRICIA SIN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,PASEO TABASCO,86090.0,TABASCO,Centro,Villahermosa
3994025,27002621113000061000000000U7,CONSULTORIO DE GINECOLOGÃA Y OBSTETRICIA SIN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,LAZARO CARDENAS DEL RIO,86560.0,TABASCO,CÃ¡rdenas,CÃ¡rdenas
8784173,27004621113004511000000000U3,CONSULTORIO DE GINECOLOGIA Y OBSTRETICIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,GENERAL AUGUSTO CESAR SANDINO,86190.0,TABASCO,Centro,Villahermosa
7670360,27004621113004271000000000U4,CONSULTORIO DE GINECOLOGIA Y OBSTRETRICIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,NINGUNO,86035.0,TABASCO,Centro,Villahermosa
8316312,27004621111003361000000000U8,CONSULTORIO DE GRUPO PEDIATRICO NEONATAL DE TABASCO,Consultorios de medicina general del sector privado,0 a 5 personas,CAMPECHE,86175.0,TABASCO,Centro,Villahermosa
7632878,27004621113003921000000000U5,CONSULTORIO DE GRUPO PEDIATRICO Y NEONATAL DE TABASCO,Consultorios de medicina especializada del sector privado,0 a 5 personas,CAMPECHE,86175.0,TABASCO,Centro,Villahermosa
8784050,27004621113004481000000000U9,CONSULTORIO DE GRUPO PEDIATRICO Y NEONATAL DE TABASCO,Consultorios de medicina especializada del sector privado,0 a 5 personas,CAMPECHE,86175.0,TABASCO,Centro,Villahermosa
8784233,27004621113004631000000000U9,CONSULTORIO DE HEMATOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,GENERAL AUGUSTO CESAR SANDINO,86190.0,TABASCO,Centro,Villahermosa
9027879,27004621111002971000000000U5,CONSULTORIO DE HERIDAS,Consultorios de medicina general del sector privado,0 a 5 personas,VICENTE GUERRERO,86270.0,TABASCO,Centro,OcuiltzapotlÃ¡n
7329813,27004621111003111000000000U7,CONSULTORIO DE LA FARMICIA SIMILAR,Consultorios de medicina general del sector privado,0 a 5 personas,DOÃA FIDENCIA,86000.0,TABASCO,Centro,Villahermosa
3987525,27005621111000441000000000U8,CONSULTORIO DE LA FUNDACION BES,Consultorios de medicina general del sector privado,0 a 5 personas,ARISTA,86300.0,TABASCO,Comalcalco,Comalcalco
3987524,27005621111000521000000000U7,CONSULTORIO DE LA FUNDACION BES,Consultorios de medicina general del sector privado,0 a 5 personas,ARISTA,86300.0,TABASCO,Comalcalco,Comalcalco
3987609,27005621111000331000000000S1,CONSULTORIO DE LA FUNDACION BEST FARMACIAS SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,GREGORIO MENDEZ MAGAÃA,86300.0,TABASCO,Comalcalco,Comalcalco
4008036,27004621111002071000000000U4,CONSULTORIO DE LA SIMILAR,Consultorios de medicina general del sector privado,0 a 5 personas,VICENTE GUERRERO,86150.0,TABASCO,Centro,Villahermosa
3992646,27002621111000661000000000U8,CONSULTORIO DE MEDICINA EXTERNA GI,Consultorios de medicina general del sector privado,0 a 5 personas,LAZARO CARDENAS DEL RIO,86500.0,TABASCO,CÃ¡rdenas,CÃ¡rdenas
7719582,27001621111000121000000000U5,CONSULTORIO DE MEDICINA GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,LIBERTAD,86930.0,TABASCO,BalancÃ¡n,BalancÃ¡n
7677045,27006621111000541000000000U3,CONSULTORIO DE MEDICINA GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,FRANCISCO I. MADERO,86690.0,TABASCO,CunduacÃ¡n,CunduacÃ¡n
7677068,27006621111000551000000000U2,CONSULTORIO DE MEDICINA GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,FIDENCIA FERNANDEZ SASTRE,86690.0,TABASCO,CunduacÃ¡n,CunduacÃ¡n
8576728,27013621111000341000000000U4,CONSULTORIO DE MEDICINA GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,NINGUNO,86220.0,TABASCO,Nacajuca,Guatacalca
4002111,27004621111002281000000000U9,CONSULTORIO DE MEDICINA GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,FRANCISCO I. MADERO,86000.0,TABASCO,Centro,Villahermosa
8784171,27004621111004151000000000U2,CONSULTORIO DE MEDICINA GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,GENERAL AUGUSTO CESAR SANDINO,86190.0,TABASCO,Centro,Villahermosa
4025567,27004621111000671000000000U3,CONSULTORIO DE MEDICINA GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,GENERAL AUGUSTO CESAR SANDINO,86190.0,TABASCO,Centro,Villahermosa
4002138,27004621111002781000000000U8,CONSULTORIO DE MEDICINA GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,FRANCISCO I. MADERO,86000.0,TABASCO,Centro,Villahermosa
7588869,27002621111000741000000000U8,CONSULTORIO DE MEDICINA GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,LAZARO CARDENAS DEL RIO,86560.0,TABASCO,CÃ¡rdenas,CÃ¡rdenas
7356144,27004621111003291000000000U7,CONSULTORIO DE MEDICINA GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,VENUSTIANO CARRANZA,86270.0,TABASCO,Centro,OcuiltzapotlÃ¡n
8611483,27008621111000421000000000U4,CONSULTORIO DE MEDICINA GENERAL DEL SECTOR PRIVADO SIN NOMBRE,Consultorios de medicina general del sector privado,0 a 5 personas,MIGUEL HIDALGO Y COSTILLA,86400.0,TABASCO,Huimanguillo,Huimanguillo
8336848,27004621111003501000000000U9,CONSULTORIO DE MEDICINA GENERAL SIN NOMBRE,Consultorios de medicina general del sector privado,0 a 5 personas,LAS AMERICAS,86040.0,TABASCO,Centro,Villahermosa
7670248,27004621111004051000000000U4,CONSULTORIO DE MEDICINA INTERNA,Consultorios de medicina general del sector privado,0 a 5 personas,NINGUNO,86109.0,TABASCO,Centro,Villahermosa
6727086,27002621113000101000000000U1,CONSULTORIO DE MEDICINA INTERNA,Consultorios de medicina especializada del sector privado,0 a 5 personas,LAZARO CARDENAS DEL RIO,86560.0,TABASCO,CÃ¡rdenas,CÃ¡rdenas
6716913,27002621113000301000000000U7,CONSULTORIO DE MEDICINA INTERNA,Consultorios de medicina especializada del sector privado,0 a 5 personas,LAZARO CARDENAS DEL RIO,86560.0,TABASCO,CÃ¡rdenas,CÃ¡rdenas
8957870,27017621113000081000000000U3,CONSULTORIO DE MEDICINA INTERNA,Consultorios de medicina especializada del sector privado,0 a 5 personas,26,86901.0,TABASCO,Tenosique,Tenosique de Pino SuÃ¡rez
9067325,27004621113004911000000000U5,CONSULTORIO DE MEDICINA INTERNA,Consultorios de medicina especializada del sector privado,0 a 5 personas,GENERAL AUGUSTO CESAR SANDINO,86910.0,TABASCO,Centro,Villahermosa
8784178,27004621111004161000000000U1,CONSULTORIO DE MEDICINA INTERNA,Consultorios de medicina general del sector privado,0 a 5 personas,GENERAL AUGUSTO CESAR SANDINO,86190.0,TABASCO,Centro,Villahermosa
7144747,27004621113003731000000000U8,CONSULTORIO DE MEDICINA INTERNA,Consultorios de medicina especializada del sector privado,0 a 5 personas,PASEO TABASCO,86090.0,TABASCO,Centro,Villahermosa
7144748,27004621113003741000000000U7,CONSULTORIO DE MEDICINA INTERNA SIN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,PASEO TABASCO,86090.0,TABASCO,Centro,Villahermosa
7709880,27004621113003541000000000U1,CONSULTORIO DE MEDICINA INTERNA Y CARDIOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,GENERAL AUGUSTO CESAR SANDINO,86190.0,TABASCO,Centro,Villahermosa
3979150,27004621111001261000000000U2,CONSULTORIO DE MEDICO GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,27 DE FEBRERO,86000.0,TABASCO,Centro,Villahermosa
3978848,27004621113001491000000000U1,CONSULTORIO DE MEDICO GENERAL SIN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,VENUSTIANO CARRANZA,86000.0,TABASCO,Centro,Villahermosa
7709825,27004621113003531000000000U2,CONSULTORIO DE NEUMOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,GENERAL AUGUSTO CESAR SANDINO,86190.0,TABASCO,Centro,Villahermosa
8957483,27004621113003381000000000U2,CONSULTORIO DE NEUROLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,NINGUNO,86035.0,TABASCO,Centro,Villahermosa
6697055,27002621113000111000000000U0,CONSULTORIO DE NEUROLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,LAZARO CARDENAS DEL RIO,86560.0,TABASCO,CÃ¡rdenas,CÃ¡rdenas
