ï»¿id,clee,nom_estab,nombre_act,per_ocu,nom_vial,cod_postal,entidad,municipio,localidad
3152812,20401621112000073000000000U5,CENTRO DE SALUD COLONIA LÃZARO CÃRDENAS,Consultorios de medicina general del sector público,11 a 30 personas,CADETE JUAN ESCUTIA,70934.0,OAXACA,Santa MarÃ­a Colotepec,Brisas de Zicatela
3064869,20079621112000033000000000U3,CENTRO DE SALUD COLONIA MORELOS,Consultorios de medicina general del sector público,11 a 30 personas,TOCUELA,70650.0,OAXACA,Salina Cruz,Salina Cruz
3160554,20014621112000031001000000U4,CENTRO DE SALUD COLONIA RAYMUNDO MELENDEZ,Consultorios de medicina general del sector público,6 a 10 personas,CARRETERA A SANTO DOMINGO CHIHUITAN,70110.0,OAXACA,Ciudad Ixtepec,Ciudad Ixtepec
3185335,20043621492000011001000000U1,CENTRO DE SALUD COLONIA RODRIGO CARRASCO,Consultorios de medicina general del sector público,11 a 30 personas,GUCHACHI,70040.0,OAXACA,Heroica Ciudad de JuchitÃ¡n de Zaragoza,Heroica Ciudad de JuchitÃ¡n de Zaragoza
3167052,20043622112000102010000000U1,CENTRO DE SALUD COLONIA VICTOR YODO,Clínicas de consultorios médicos del sector público,6 a 10 personas,PRIMERO DE FEBRERO,70045.0,OAXACA,Heroica Ciudad de JuchitÃ¡n de Zaragoza,Heroica Ciudad de JuchitÃ¡n de Zaragoza
7647297,20150621116000015000000000U0,CENTRO DE SALUD CON SERVICIOS AMPLIADOS,Clínicas de consultorios médicos del sector público,51 a 100 personas,2 DE ABRIL,68213.0,OAXACA,San Francisco Telixtlahuaca,San Francisco Telixtlahuaca
3156027,20413621116000015000000000U2,CENTRO DE SALUD CON SERVICIOS AMPLIADOS,Clínicas de consultorios médicos del sector público,51 a 100 personas,CHAHUE,70989.0,OAXACA,Santa MarÃ­a Huatulco,Crucecita
3164038,20515622112000066010000000U5,CENTRO DE SALUD CON SERVICIOS AMPLIADOS,Clínicas de consultorios médicos del sector público,101 a 250 personas,TRANSISTMICA,70760.0,OAXACA,Santo Domingo Tehuantepec,Santo Domingo Tehuantepec
3221044,20159622112000011010000000U8,"CENTRO DE SALUD DE 1 NÃCLEO BÃSICO, SAN JERÃNIMO COATLÃN",Clínicas de consultorios médicos del sector público,0 a 5 personas,VERGEL,70843.0,OAXACA,San JerÃ³nimo CoatlÃ¡n,San JerÃ³nimo CoatlÃ¡n
3212388,20368621492000012001000000U0,CENTRO DE SALUD DE 1NBSS SANTA CATARINA MINAS,Consultorios de medicina general del sector público,6 a 10 personas,INDEPENDENCIA,71534.0,OAXACA,Santa Catarina Minas,Santa Catarina Minas
3055875,20083621112000012000000000U9,CENTRO DE SALUD DE 2 NUCLEOS BASICOS SAN AGUSTIN DE LAS JUNTAS,Clínicas de consultorios médicos del sector público,11 a 30 personas,PORFIRIO DIAZ,71238.0,OAXACA,San AgustÃ­n de las Juntas,San AgustÃ­n de las Juntas
3179392,20067621112000043001000000U7,CENTRO DE SALUD DE 2 NUCLEOS BASICOS SAN FELIPE DEL AGUA,Consultorios de medicina general del sector público,0 a 5 personas,LOS MOLINOS,68020.0,OAXACA,Oaxaca de JuÃ¡rez,Oaxaca de JuÃ¡rez
3061628,20570622112000024011000000U9,CENTRO DE SALUD DE 4 NUCLEOS BASICOS ZIMATLAN DE ALVAREZ,Consultorios de medicina general del sector público,31 a 50 personas,BENITO JUAREZ,71200.0,OAXACA,ZimatlÃ¡n de Ãlvarez,ZimatlÃ¡n de Ãlvarez
3246220,20007621112000011000000000U0,CENTRO DE SALUD DE ASUNCION OCOTLAN,Consultorios de medicina general del sector público,0 a 5 personas,PROLONGACION DE ALLENDE,71523.0,OAXACA,AsunciÃ³n OcotlÃ¡n,AsunciÃ³n OcotlÃ¡n
3215074,20318621492000013000000000U3,CENTRO DE SALUD DE BAJOS DE CHILA,Consultorios de medicina general del sector público,11 a 30 personas,MORELOS,71996.0,OAXACA,San Pedro Mixtepec -Dto. 22 -,Bajos de Chila
8861594,20146621112000011000000000U6,CENTRO DE SALUD DE BARIIO NUEVO,Consultorios de medicina general del sector público,0 a 5 personas,INDEPENDENCIA,70818.0,OAXACA,San Francisco Logueche,San Francisco Logueche
3247529,20028621112000013001000000U2,CENTRO DE SALUD DE CINCO NUCLEOS BASICOS EJUTLA DE CRESPO,Clínicas de consultorios médicos del sector público,31 a 50 personas,PABLO C. LANZA,71500.0,OAXACA,Heroica Ciudad de Ejutla de Crespo,Heroica Ciudad de Ejutla de Crespo
3198748,20334621112000024001000000U1,CENTRO DE SALUD DE CINCO NUCLEOS BASICOS RIO GRANDE TUTUTEPEC OAXACA,Clínicas de consultorios médicos del sector público,31 a 50 personas,MORELOS,71830.0,OAXACA,Villa de Tututepec de Melchor Ocampo,RÃ­o Grande o Piedra Parada
3186745,20322621399000011000000000U6,CENTRO DE SALUD DE CR1NB SAN PEDRO OCOPETATILLO,Consultorios de medicina general del sector público,0 a 5 personas,EL CALVARIO,68524.0,OAXACA,San Pedro Ocopetatillo,San Pedro Ocopetatillo
3143510,20295622112000013010000000U6,CENTRO DE SALUD DE CUATROS NUCLEOS BASICOS DE SERVICIO DE SALUD DE SAN PABLO HUIXTEPEC,Clínicas de consultorios médicos del sector público,11 a 30 personas,ZARAGOZA,71200.0,OAXACA,San Pablo Huixtepec,San Pablo Huixtepec
3080319,20227621112000012001000000U2,CENTRO DE SALUD DE DOS NIVELES BASICOS CLUEOSSA002682 SAN LORENZO CACAOTEPEC,Clínicas de consultorios médicos del sector público,11 a 30 personas,AÃO INTERNACIONAL DEL NIÃO,68263.0,OAXACA,San Lorenzo Cacaotepec,San Lorenzo Cacaotepec
3209707,20177622112000043010000000U3,CENTRO DE SALUD DE DOS NUCLEOS BASICOS,Clínicas de consultorios médicos del sector público,11 a 30 personas,GUERRERO,68600.0,OAXACA,San Juan Bautista CuicatlÃ¡n,San Juan Bautista CuicatlÃ¡n
3147541,20202621112000022001000000U4,CENTRO DE SALUD DE DOS NUCLEOS BASICOS,Consultorios de medicina general del sector público,0 a 5 personas,NARANJOS,71940.0,OAXACA,San Juan Lachao,San Juan Lachao
3245884,20103621112000011001000000U7,CENTRO DE SALUD DE DOS NUCLEOS BASICOS,Consultorios de medicina general del sector público,11 a 30 personas,16 DE SEPTIEMBRE,71520.0,OAXACA,San Antonino Castillo Velasco,San Antonino Castillo Velasco
3057181,20565622112000013010000000U2,CENTRO DE SALUD DE DOS NUCLEOS BASICOS,Clínicas de consultorios médicos del sector público,11 a 30 personas,15 DE SEPTIEMBRE,71317.0,OAXACA,Villa de Zaachila,Vicente Guerrero
3155205,20324622112000071011000000U2,CENTRO DE SALUD DE DOS NUCLEOS BASICOS DE PUERTO ANGEL,Clínicas de consultorios médicos del sector público,6 a 10 personas,NINGUNO,70902.0,OAXACA,San Pedro Pochutla,Puerto Ãngel
3246527,20301621112000012001000000U5,CENTRO DE SALUD DE DOS NUCLEOS BASICOS DE SAN PEDRO APOSTOL,Clínicas de consultorios médicos del sector público,0 a 5 personas,ESTACIONES,71540.0,OAXACA,San Pedro ApÃ³stol,San Pedro ApÃ³stol
7383030,20058621116000011000000000U4,CENTRO DE SALUD DE DOS NUCLEOS BASICOS MAZATLAN VILLA DE FLORES,Clínicas de consultorios médicos del sector público,0 a 5 personas,NINGUNO,68580.0,OAXACA,MazatlÃ¡n Villa de Flores,MazatlÃ¡n Villa de Flores
3188087,20109621112000011000000000U4,CENTRO DE SALUD DE DOS NUCLEOS BASICOS SAN ANTONIO NANAHUATIPAM,Clínicas de consultorios médicos del sector público,6 a 10 personas,CONSTITUCION,68545.0,OAXACA,San Antonio NanahuatÃ­pam,San Antonio NanahuatÃ­pam
3105618,20539622112000013010000000U7,CENTRO DE SALUD DE DOS NUCLEOS BASICOS SOLEDAD ETLA,Clínicas de consultorios médicos del sector público,11 a 30 personas,ALVARO OBREGON,68250.0,OAXACA,Soledad Etla,Soledad Etla
3229056,20066622112000011010000000U5,CENTRO DE SALUD DE DOS NUCLEOS SANTIAGO NILTEPEC OAXACA,Clínicas de consultorios médicos del sector público,0 a 5 personas,PORFIRIO DIAZ,70130.0,OAXACA,Santiago Niltepec,Santiago Niltepec
3238686,20034622112000012010000000U1,CENTRO DE SALUD DE GUADALUPE DE RAMIREZ,Clínicas de consultorios médicos del sector público,0 a 5 personas,NACIONAL,69150.0,OAXACA,Guadalupe de RamÃ­rez,Guadalupe de RamÃ­rez
3105543,20033622112000012011000000U3,CENTRO DE SALUD DE GUADALUPE ETLA,Clínicas de consultorios médicos del sector público,11 a 30 personas,NINGUNO,68256.0,OAXACA,Guadalupe Etla,Guadalupe Etla
3191585,20043621112000011011000000U5,CENTRO DE SALUD DE LA COLONIA 25 DE MAYO,Consultorios de medicina general del sector público,11 a 30 personas,REY BAXA,70013.0,OAXACA,Heroica Ciudad de JuchitÃ¡n de Zaragoza,Heroica Ciudad de JuchitÃ¡n de Zaragoza
8394162,20338621112000014000000000U3,CENTRO DE SALUD DE LA VILLA DE ETLA,Consultorios de medicina general del sector público,31 a 50 personas,PRIMERO DE MAYO,68200.0,OAXACA,Villa de Etla,Villa de Etla
6490411,20012622112000201010000000U6,CENTRO DE SALUD DE MIRAMAR,Clínicas de consultorios médicos del sector público,0 a 5 personas,NINGUNO,70950.0,OAXACA,Candelaria Loxicha,Miramar
3138083,20550621112000012001000000U7,CENTRO DE SALUD DE NUCLEO BÃSICO,Consultorios de medicina general del sector público,6 a 10 personas,FRANCISCO I. MADERO,70461.0,OAXACA,San JerÃ³nimo Tlacochahuaya,MacuilxÃ³chitl de Artigas Carranza
3180822,20067622112000033011000000U7,CENTRO DE SALUD DE PUEBLO NUEVO,Clínicas de consultorios médicos del sector público,31 a 50 personas,SAN MARCOS,68274.0,OAXACA,Oaxaca de JuÃ¡rez,Oaxaca de JuÃ¡rez
3084491,20077621112000012000000000U1,CENTRO DE SALUD DE REYES ETLA,Clínicas de consultorios médicos del sector público,11 a 30 personas,CONSTITUCION,68237.0,OAXACA,Reyes Etla,Reyes Etla
3070132,20092622112000011010000000U1,CENTRO DE SALUD DE SAN ANDRES IXTLAHUACA,Clínicas de consultorios médicos del sector público,0 a 5 personas,HIDALGO,71224.0,OAXACA,San AndrÃ©s Ixtlahuaca,San AndrÃ©s Ixtlahuaca
6490182,20262621112000011000000000U1,CENTRO DE SALUD DE SAN ANTONIO CUAJIMOLOYAS,Consultorios de medicina general del sector público,0 a 5 personas,AVENIDA PROGRESO,68785.0,OAXACA,San Miguel AmatlÃ¡n,Cuajimoloyas
3184950,20122621112000011001000000U7,CENTRO DE SALUD DE SAN BARTOLO YAUTEPEC,Consultorios de medicina general del sector público,6 a 10 personas,BENITO JUAREZ,70550.0,OAXACA,San Bartolo Yautepec,San Bartolo Yautepec
3236845,20124622112000014010000000U6,CENTRO DE SALUD DE SAN BLAS ATEMPA,Clínicas de consultorios médicos del sector público,31 a 50 personas,CONSTITUCION,70786.0,OAXACA,San Blas Atempa,San Blas Atempa
3223781,20141621112000011001000000U7,CENTRO DE SALUD DE SAN FRANCISCO DEL MAR PUEBLO VIEJO,Clínicas de consultorios médicos del sector público,11 a 30 personas,CUAUHTEMOC,70146.0,OAXACA,San Francisco del Mar,San Francisco del Mar Pueblo Viejo
3246291,20162621112000012000000000U1,CENTRO DE SALUD DE SAN JERONIMO TAVICHE,Consultorios de medicina general del sector público,0 a 5 personas,16 DE SEPTIEMBRE,71545.0,OAXACA,San JerÃ³nimo Taviche,San JerÃ³nimo Taviche
3195292,20067621112000084000000000U1,CENTRO DE SALUD DE SAN JUAN CHAPULTEPEC,Clínicas de consultorios médicos del sector público,31 a 50 personas,EL CALVARIO,68157.0,OAXACA,Oaxaca de JuÃ¡rez,Oaxaca de JuÃ¡rez
3184969,20204621399000012000000000U4,CENTRO DE SALUD DE SAN JUAN LAJARCIA,Consultorios de medicina general del sector público,0 a 5 personas,NINGUNO,70546.0,OAXACA,San Juan Lajarcia,San Juan Lajarcia
3083938,20228621112000011000000000U2,CENTRO DE SALUD DE SAN LORENZO CUAUNECUILTITLA,Clínicas de consultorios médicos del sector público,0 a 5 personas,GALEANA,68518.0,OAXACA,San Lorenzo Cuaunecuiltitla,San Lorenzo Cuaunecuiltitla
3101533,20232621112000033000000000U8,CENTRO DE SALUD DE SAN LUCAS OJITLAN,Consultorios de medicina general del sector público,11 a 30 personas,CARRETERA A TUXTEPEC,68470.0,OAXACA,San Lucas OjitlÃ¡n,San Lucas OjitlÃ¡n
3248091,20235621492000011000000000U3,CENTRO DE SALUD DE SAN LUIS AMATLAN,Consultorios de medicina general del sector público,0 a 5 personas,20 DE NOVIEMBRE,70810.0,OAXACA,San Luis AmatlÃ¡n,San Luis AmatlÃ¡n
3083202,20248622112000013010000000U5,CENTRO DE SALUD DE SAN MATEO DEL MAR,Clínicas de consultorios médicos del sector público,11 a 30 personas,ALLENDE,70780.0,OAXACA,San Mateo del Mar,San Mateo del Mar
7647885,20001621112000012000000000U1,CENTRO DE SALUD DE SAN MIGUEL ABEJONES,Consultorios de medicina general del sector público,6 a 10 personas,NINGUNO,68715.0,OAXACA,Abejones,Abejones
3217692,20265621112000021000000000U3,CENTRO DE SALUD DE SAN MIGUEL CHIMALAPA,Consultorios de medicina general del sector público,0 a 5 personas,5 DE MAYO,70155.0,OAXACA,San Miguel Chimalapa,San Miguel Chimalapa
3248540,20271621399000012000000000U3,CENTRO DE SALUD DE SAN MIGUEL MIXTEPEC CLAVE OCSSA003172,Consultorios de medicina general del sector público,0 a 5 personas,PRINCIPAL,71218.0,OAXACA,San Miguel Mixtepec,San Miguel Mixtepec
3177354,20294621112000012000000000U2,CENTRO DE SALUD DE SAN PABLO HUITZO,Consultorios de medicina general del sector público,11 a 30 personas,LAZARO CARDENAS,68220.0,OAXACA,San Pablo Huitzo,San Pablo Huitzo
3240935,20299622112000012011000000U0,CENTRO DE SALUD DE SAN PABLO YAGANIZA,Clínicas de consultorios médicos del sector público,6 a 10 personas,INDEPENDENCIA,68895.0,OAXACA,San Pablo Yaganiza,San Pablo Yaganiza
9181646,20303621116000011000000000U4,CENTRO DE SALUD DE SAN PEDRO CAJONOS,Clínicas de consultorios médicos del sector público,0 a 5 personas,MORELOS,68885.0,OAXACA,San Pedro Cajonos,San Pedro Cajonos
3069985,20310621112000012000000000U6,CENTRO DE SALUD DE SAN PEDRO IXTLAHUACA,Consultorios de medicina general del sector público,11 a 30 personas,LIBERTAD,71234.0,OAXACA,San Pedro Ixtlahuaca,San Pedro Ixtlahuaca
8976663,20318621112000101000000000U0,CENTRO DE SALUD DE SAN PEDRO MIXTEPEC,Consultorios de medicina general del sector público,0 a 5 personas,NINGUNO,71990.0,OAXACA,San Pedro Mixtepec -Dto. 22 -,San Pedro Mixtepec Distrito 22
3059533,20342621112000013001000000U7,CENTRO DE SALUD DE SAN RAYMUNDO,Clínicas de consultorios médicos del sector público,11 a 30 personas,ARISTA,71280.0,OAXACA,San Raymundo Jalpan,San Raymundo Jalpan
3056493,20369622112000011010000000U3,CENTRO DE SALUD DE SANTA CATARINA QUIANE,Clínicas de consultorios médicos del sector público,6 a 10 personas,LA LAGUNA,71350.0,OAXACA,Santa Catarina QuianÃ©,Santa Catarina QuianÃ©
3102253,20371621492000011001000000U6,CENTRO DE SALUD DE SANTA CATARINA TICUA,Consultorios de medicina general del sector público,0 a 5 personas,PAZ Y UNION,71125.0,OAXACA,Santa Catarina TicuÃ¡,Santa Catarina TicuÃ¡
3246586,20393622112000012010000000U1,CENTRO DE SALUD DE SANTA LUCIA OCOTLAN,Clínicas de consultorios médicos del sector público,6 a 10 personas,JOSEFA ORTIZ DE DOMINGUEZ,71543.0,OAXACA,Santa LucÃ­a OcotlÃ¡n,Santa LucÃ­a OcotlÃ¡n
8459994,20395621112000011000000000U9,CENTRO DE SALUD DE SANTA MARIA APAZCO,Consultorios de medicina general del sector público,0 a 5 personas,5 DE MAYO,69620.0,OAXACA,Santa MarÃ­a Apazco,Santa MarÃ­a Apazco
3056185,20403621391000013001000000U7,CENTRO DE SALUD DE SANTA MARIA COYOTEPEC,Clínicas de consultorios médicos del sector público,6 a 10 personas,VICENTE RIVA PALACIOS,71290.0,OAXACA,Santa MarÃ­a Coyotepec,Santa MarÃ­a Coyotepec
6498633,20012622112000061010000000U4,CENTRO DE SALUD DE SANTA MARIA TEPEJIPANA,Clínicas de consultorios médicos del sector público,0 a 5 personas,NINGUNO,70950.0,OAXACA,Candelaria Loxicha,Santa MarÃ­a Tepejipana
3247816,20563622112000012011000000U9,CENTRO DE SALUD DE SANTIAGO YOGANA,Clínicas de consultorios médicos del sector público,0 a 5 personas,SEGUNDA PRIVADA 16 DE SEPTIEMBRE,71590.0,OAXACA,Yogana,Yogana
8403881,20067621112000156000000000U7,CENTRO DE SALUD DE SEIS NUCLEOS BASICOS,Clínicas de consultorios médicos del sector público,101 a 250 personas,DOCTOR GILBERTO BOLAÃOS CACHO,68040.0,OAXACA,Oaxaca de JuÃ¡rez,Oaxaca de JuÃ¡rez
7759437,20544621112000022000000000U9,CENTRO DE SALUD DE TEOCOCUILCO DE MARCOS PEREZZ,Consultorios de medicina general del sector público,6 a 10 personas,CUARTA DE MARCOS PEREZ,68740.0,OAXACA,Teococuilco de Marcos PÃ©rez,Teococuilco de Marcos PÃ©rez
3191494,20043621112000063010000000U6,CENTRO DE SALUD DE TRES NUCLEOS BASICO,Clínicas de consultorios médicos del sector público,11 a 30 personas,EMILIANO ZAPATA,70020.0,OAXACA,Heroica Ciudad de JuchitÃ¡n de Zaragoza,Heroica Ciudad de JuchitÃ¡n de Zaragoza
3177911,20067621116000044000000000U6,CENTRO DE SALUD DE TRINIDAD DE VIGUERA,Clínicas de consultorios médicos del sector público,31 a 50 personas,CAMINO AL SEMINARIO,68274.0,OAXACA,Oaxaca de JuÃ¡rez,Viguera
6491550,20544621112000011000000000U2,CENTRO DE SALUD DE UN NÃCLEO,Consultorios de medicina general del sector público,0 a 5 personas,LOCALIDAD 800,68740.0,OAXACA,Teococuilco de Marcos PÃ©rez,Arroyo Guacamaya
3079509,20296622112000011010000000U8,CENTRO DE SALUD DE UN NUCLEO BASICO,Clínicas de consultorios médicos del sector público,0 a 5 personas,ALDAMA,68720.0,OAXACA,San Pablo Macuiltianguis,San Pablo Macuiltianguis
3216473,20515621116000012010000000U1,CENTRO DE SALUD DE UN NÃCLEO BÃSICO,Consultorios de medicina general del sector público,6 a 10 personas,20 DE NOVIEMBRE,70760.0,OAXACA,Santo Domingo Tehuantepec,Santo Domingo Tehuantepec
3176932,20473621112000012000000000U2,CENTRO DE SALUD DE UN NÃCLEO BÃSICO,Consultorios de medicina general del sector público,0 a 5 personas,FRANCISCO I. MADERO,68795.0,OAXACA,Santiago Laxopa,Santiago Laxopa
3177038,20442621492000011000000000U5,CENTRO DE SALUD DE UN NUCLEO BASICO,Consultorios de medicina general del sector público,0 a 5 personas,GUERRERO,68840.0,OAXACA,Santa MarÃ­a Yalina,Santa MarÃ­a Yalina
6501592,20439622112000232010000000U6,CENTRO DE SALUD DE UN NUCLEO BASICO,Clínicas de consultorios médicos del sector público,6 a 10 personas,NINGUNO,70944.0,OAXACA,Santa MarÃ­a Tonameca,San Francisco Cozoaltepec
3205369,20343622112000012011000000U6,CENTRO DE SALUD DE UN NUCLEO BASICO,Clínicas de consultorios médicos del sector público,11 a 30 personas,ABASOLO,70407.0,OAXACA,San SebastiÃ¡n Abasolo,San SebastiÃ¡n Abasolo
3242959,20259621492000011000000000U3,CENTRO DE SALUD DE UN NUCLEO BASICO,Consultorios de medicina general del sector público,0 a 5 personas,NINGUNO,69171.0,OAXACA,San Miguel AhuehuetitlÃ¡n,San Miguel AhuehuetitlÃ¡n
3162982,20008622112000011010000000U7,CENTRO DE SALUD DE UN NUCLEO BASICO ASUNCION TLACOLULITA,Clínicas de consultorios médicos del sector público,0 a 5 personas,CERRADA DE SALUD,70570.0,OAXACA,AsunciÃ³n Tlacolulita,AsunciÃ³n Tlacolulita
3193364,20040622112000011010000000U0,CENTRO DE SALUD DE UN NUCLEO BASICO CSR DE 1NBSS HUAUTEPEC,Clínicas de consultorios médicos del sector público,0 a 5 personas,NINGUNO,68555.0,OAXACA,Huautepec,Huautepec
3060792,20385621112000042000000000U5,CENTRO DE SALUD DE UN NUCLEO BASICO DE LA COLONIA LA PAZ,Clínicas de consultorios médicos del sector público,11 a 30 personas,LAS AMERICAS,71230.0,OAXACA,Santa Cruz XoxocotlÃ¡n,Santa Cruz XoxocotlÃ¡n
3212306,20112622112000011010000000U7,CENTRO DE SALUD DE UN NUCLEO BASICO DE SAN BALTAZAR CHICHICAPAM,Clínicas de consultorios médicos del sector público,0 a 5 personas,BUSTAMANTE,71537.0,OAXACA,San Baltazar ChichicÃ¡pam,San Baltazar ChichicÃ¡pam
3082741,20173622112000011011000000U9,CENTRO DE SALUD DE UN NUCLEO BASICO DE SAN JUAN ATEPEC,Clínicas de consultorios médicos del sector público,11 a 30 personas,CUAUHTEMOC,68730.0,OAXACA,San Juan Atepec,San Juan Atepec
3236637,20564622112000012010000000U7,CENTRO DE SALUD DE UN NUCLEO BASICO DE YUTANDUCHI DE GUERRERO,Clínicas de consultorios médicos del sector público,6 a 10 personas,GALEANA,69970.0,OAXACA,Yutanduchi de Guerrero,Yutanduchi de Guerrero
3179689,20223621112000011000000000U3,CENTRO DE SALUD DE UN NUCLEO BASICO SAN JUAN YATZONA,Clínicas de consultorios médicos del sector público,0 a 5 personas,NINGUNO,68817.0,OAXACA,San Juan Yatzona,San Juan Yatzona
3249447,20292622112000011010000000U7,CENTRO DE SALUD DE UN NUCLEO BASICO SAN PABLO 4 VENADOS,Clínicas de consultorios médicos del sector público,0 a 5 personas,PROGRESO,71330.0,OAXACA,San Pablo Cuatro Venados,San Pablo Cuatro Venados
3184993,20410621399000011010000000U9,CENTRO DE SALUD DE UN NUCLEO BASICO SANTA MARIA ECATEPEC,Clínicas de consultorios médicos del sector público,0 a 5 personas,NINGUNO,70560.0,OAXACA,Santa MarÃ­a Ecatepec,Santa MarÃ­a Ecatepec
3185013,20428621112000011000000000U8,CENTRO DE SALUD DE UN NUCLEO BASICO SANTA MARIA GUIEGOLANI,Clínicas de consultorios médicos del sector público,0 a 5 personas,LA ASUNCION,70586.0,OAXACA,Santa MarÃ­a Quiegolani,Santa MarÃ­a Quiegolani
3079502,20458621112000011000000000U5,CENTRO DE SALUD DE UN NUCLEO BASICO SANTIGO COMALTEPEC,Consultorios de medicina general del sector público,0 a 5 personas,MORELOS,68710.0,OAXACA,Santiago Comaltepec,Santiago Comaltepec
3240657,20529622112000011010000000U2,CENTRO DE SALUD DE UN NUCLEO BASICO SANTOS REYES YUCUNA,Clínicas de consultorios médicos del sector público,0 a 5 personas,NINGUNO,69287.0,OAXACA,Santos Reyes YucunÃ¡,Santos Reyes YucunÃ¡
3244459,20439622112000011011000000U4,CENTRO DE SALUD DE UN NUCLIO BASICO SANTA MARIA TONAMECA,Clínicas de consultorios médicos del sector público,6 a 10 personas,NINGUNO,70946.0,OAXACA,Santa MarÃ­a Tonameca,Santa MarÃ­a Tonameca
3152570,20401622112000151011000000U8,CENTRO DE SALUD DE ZICATELA,Clínicas de consultorios médicos del sector público,6 a 10 personas,COSTERA,70934.0,OAXACA,Santa MarÃ­a Colotepec,Brisas de Zicatela
3250360,20213621116000011000000000U5,CENTRO DE SALUD DISPERSO DE SAN JUAN QUIAHIJE,Clínicas de consultorios médicos del sector público,0 a 5 personas,QUIAHIJE,71870.0,OAXACA,San Juan Quiahije,San Juan Quiahije
3202968,20067621112000063000000000U5,CENTRO DE SALUD EJIDO GUADALUPE VICTORIA,Clínicas de consultorios médicos del sector público,11 a 30 personas,LINO GARCIA,68026.0,OAXACA,Oaxaca de JuÃ¡rez,Oaxaca de JuÃ¡rez
9139335,20012621116000061000000000U6,CENTRO DE SALUD EL CARRIZAL,Clínicas de consultorios médicos del sector público,0 a 5 personas,SIN REFERENCIA,70950.0,OAXACA,Candelaria Loxicha,El Carrizal
3068026,20482621112000011000000000U5,CENTRO DE SALUD EL CIRUELO,Consultorios de medicina general del sector público,0 a 5 personas,INDEPENDENCIA,71606.0,OAXACA,Santiago Pinotepa Nacional,El Ciruelo
3192779,20350622112000014010000000U7,CENTRO DE SALUD EL ROSARIO,Clínicas de consultorios médicos del sector público,51 a 100 personas,CINCO,71246.0,OAXACA,San SebastiÃ¡n Tutla,El Rosario
8404583,20409621116000012000000000U7,CENTRO DE SALUD FRACCIONAMIENTO EL RETIRO,Clínicas de consultorios médicos del sector público,6 a 10 personas,CUAJIMOLOYAS,68044.0,OAXACA,Santa MarÃ­a del Tule,Santa MarÃ­a del Tule
3183514,20067621114000025000000000U0,CENTRO DE SALUD LA JOYA,Clínicas de consultorios médicos del sector público,31 a 50 personas,BUGAMBILIAS,68140.0,OAXACA,Oaxaca de JuÃ¡rez,Oaxaca de JuÃ¡rez
3193191,20334621112000011010000000U8,CENTRO DE SALUD LA LUZ TUTUTEPEC,Clínicas de consultorios médicos del sector público,0 a 5 personas,INDEPENDENCIA,71801.0,OAXACA,Villa de Tututepec de Melchor Ocampo,La Luz
3248026,20069621112000011000000000U0,CENTRO DE SALUD LA PE,Consultorios de medicina general del sector público,0 a 5 personas,VIOLETA,71565.0,OAXACA,La Pe,La Pe
3190996,20057622112000021011000000U3,CENTRO DE SALUD LOS ANGELES,Clínicas de consultorios médicos del sector público,0 a 5 personas,LOS ANGELES,70329.0,OAXACA,MatÃ­as Romero AvendaÃ±o,Los Ãngeles
3240360,20054621112000011000000000U3,CENTRO DE SALUD MAGDALENA ZAHUATLAN,Clínicas de consultorios médicos del sector público,0 a 5 personas,PORFIRIO DIAZ,69920.0,OAXACA,Magdalena ZahuatlÃ¡n,Magdalena ZahuatlÃ¡n
3247355,20061622112000011010000000U6,CENTRO DE SALUD MONJAS,Clínicas de consultorios médicos del sector público,6 a 10 personas,NINGUNO,70826.0,OAXACA,Monjas,Monjas
3105508,20063621112000022001000000U0,CENTRO DE SALUD NAZARENO ETLA,Consultorios de medicina general del sector público,11 a 30 personas,FRANCISCO I. MADERO,68240.0,OAXACA,Nazareno Etla,Nazareno Etla
3078255,20402621112000011000000000U3,CENTRO DE SALUD NUCLEO BASICO 1 SANTA MARIA CORTIJO,Consultorios de medicina general del sector público,0 a 5 personas,INDEPENDENCIA,71655.0,OAXACA,Santa MarÃ­a Cortijo,Santa MarÃ­a Cortijo
7441774,20017621116000012000000000U8,CENTRO DE SALUD NUCLEO BASICO LA COMPAÃIA,Clínicas de consultorios médicos del sector público,6 a 10 personas,MORELOS,71567.0,OAXACA,La CompaÃ±Ã­a,La CompaÃ±Ã­a
3239942,20422611122000022010000000U9,CENTRO DE SALUD NUCLEO BASICO SANTA MARIA NATÃVITAS,Clínicas de consultorios médicos del sector público,0 a 5 personas,BENITO JUAREZ,69360.0,OAXACA,Santa MarÃ­a Nativitas,Santa MarÃ­a Nativitas
3222028,20151621112000011000000000U6,CENTRO DE SALUD OCSA018946 DE SAN FRANCISCO TEOPAN,Consultorios de medicina general del sector público,0 a 5 personas,MINA,69345.0,OAXACA,San Francisco Teopan,San Francisco Teopan
3173902,20248622112000021011000000U8,CENTRO DE SALUD PRIMER NIVEL,Clínicas de consultorios médicos del sector público,6 a 10 personas,HIDALGO,70780.0,OAXACA,San Mateo del Mar,Colonia JuÃ¡rez
3240519,20055622112000022010000000U5,CENTRO DE SALUD RURAL,Clínicas de consultorios médicos del sector público,6 a 10 personas,IGNACIO MARISCAL,69250.0,OAXACA,Mariscala de JuÃ¡rez,Mariscala de JuÃ¡rez
